name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"25.0173, 121.5398",2023-10-05T19:00:00,25.9,25.9,23.9,88.75,0,0,,0,0,88.9,34.5,69,1005.9,88,7.1,0,0,0,5,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-05T20:00:00,25.6,25.6,23.9,90.56,0,0,,0,0,54.5,35.4,83,1006.9,89,7.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-05T21:00:00,26,26,24,88.67,0,0,,0,0,81.7,32.5,79,1007,51.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-05T22:00:00,27,30,24,83.76,0,0,,0,0,68.4,34,69,1007,51.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-05T23:00:00,26.9,30.1,24.4,86.48,0,0,,0,0,56.2,36.4,83,1007.2,50,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T00:00:00,26.9,30,24,84,0,0,,0,0,59.4,42.4,79,1006,28.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T01:00:00,27,29.6,23,78.93,0,0,,0,0,44.6,31.6,79,1006,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T02:00:00,27.7,30.9,23.1,76.09,0,0,,0,0,37.1,22.4,83,1006.9,89,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T03:00:00,27.9,31.2,23,74.73,0,0,,0,0,57.6,38.4,79,1006,89,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T04:00:00,27,29.6,23,78.93,0,0,,0,0,28.8,20.5,89,1007,89,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"46696099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T05:00:00,26.7,29.4,23.7,83.52,0,0,,0,0,28.4,16.6,90,1007.9,27,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T06:00:00,26.9,29.5,23,79.24,0,0,,0,0,25.9,17,98,1008,89,10,0,0,0,3,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T07:00:00,27.9,31.8,24,79.22,0,0,,0,0,23.8,13.7,88,1009,89,10,12,0,0,3,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T08:00:00,28.2,32.6,24.4,80.05,0,0,,0,0,53.6,11.8,69,1010.1,83,23.4,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T09:00:00,28.9,33.4,24,74.89,0,0,,0,0,68.4,17.5,59,1010,89,10,31,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T10:00:00,27,30,24,83.84,0,0,,0,0,24.1,26.6,69,1010,89,10,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T11:00:00,28.1,32.6,24.7,81.98,0,0,,0,0,64.8,26.7,60,1010.1,89.7,30.1,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T12:00:00,30.9,36.4,24,66.88,0,0,,0,0,27.7,23.3,69,1009,89,10,49,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T13:00:00,29.9,35,24,70.62,0,0,,0,0,76,25.1,59,1008,89,10,29,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T14:00:00,28.7,33.8,24.8,79.45,0,0,,0,0,45.4,28.1,66,1008.1,82.8,20,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T15:00:00,29.9,35,24,70.63,0,0,,0,0,26.6,24.7,69,1007,88.4,10,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T16:00:00,29.9,34.9,24,70.76,0.3,100,rain,0,0,25.2,21.1,69,1008,89,10,13,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T17:00:00,27.7,32,24.9,84.92,0,0,,0,0,23.8,22,83,1008.5,83,23.4,2,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T18:00:00,27.9,31.8,24,79.38,0.2,100,rain,0,0,22.3,19,79,1008,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T19:00:00,27,30,24,84,0,0,,0,0,20.2,18.6,88,1009,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T20:00:00,26.4,26.4,24.9,91.37,0,0,,0,0,20.2,18.8,80,1010.3,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T21:00:00,26,26,25,94.33,0,0,,0,0,19.1,14.6,98,1010,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T22:00:00,26,26,25,94.42,0,0,,0,0,15.1,12.8,88,1010,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-06T23:00:00,26.4,26.4,25.4,94.31,0,0,,0,0,13.3,12.1,89,1010.4,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T00:00:00,25,25,24.1,94.38,0,0,,0,0,8.3,14.5,89,1010,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T01:00:00,26,26,24,89.11,0,0,,0,0,6.1,17.9,87,1010,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T02:00:00,26.4,26.4,24.2,87.85,0,0,,0,0,6.8,10.3,105,1009.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T03:00:00,26,26,24,88.92,0,0,,0,0,6.5,10.9,125,1009,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T04:00:00,26,26,24,88.92,0,0,,0,0,6.1,9.2,125,1008,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T05:00:00,26,26,24.6,91.77,0,0,,0,0,5,7.3,174,1009.5,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T06:00:00,26,26,24,89.11,0,0,,0,0,4.7,3.6,93,1009,89,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T07:00:00,27,30.6,25,89.18,0,0,,0,0,5.4,3.7,215,1010,89,10,6,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T08:00:00,27.2,30.7,24.4,84.55,0.5,100,rain,0,0,4.7,3.7,180,1011.1,89.7,23.4,15,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T09:00:00,29.9,36.1,25,75.06,0,0,,0,0,5,2.1,230,1011,89,10,32,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T10:00:00,29.9,35.1,24.1,70.84,0,0,,0,0,5.4,3.8,270,1011,89,9.9,46,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T11:00:00,29.7,35.7,24.9,75.43,0,0,rain,0,0,4,6.1,211,1011.1,96.4,23.3,46,0.2,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T12:00:00,32.9,39.2,24.1,59.95,0,0,rain,0,0,4,5.7,235,1010,89,10,49,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T13:00:00,31.9,37.9,24.1,63.31,0,0,rain,0,0,4.7,9.5,251,1009,89,10,48,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T14:00:00,31.2,37.9,24.9,69.32,0,0,rain,0,0,6.8,11,260,1009.1,96.4,20,41,0.1,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T15:00:00,30.9,37.6,25,71.01,0,0,rain,0,0,4.7,9.6,300,1008,89,10,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T16:00:00,28.9,34.4,25,79.44,0,0,rain,0,0,2.9,14.9,302,1009,89,10,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T17:00:00,27.9,32.9,25.6,87.29,0,0,rain,0,0,2.5,10.4,314,1010.3,96.4,16.7,0,0,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T18:00:00,26.9,30,24,84,0,0,rain,0,0,3.2,11.4,273,1011,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T19:00:00,26,26,24,88.93,0,0,rain,0,0,7.9,9.8,273,1011,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T20:00:00,26.2,26.2,24.8,91.74,0,0,rain,0,0,11.5,11,291,1012.4,89,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T21:00:00,25.9,25.9,24,89.1,0,0,rain,0,0,9,9.6,254,1012,89,7.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T22:00:00,25,25,24,94.37,0,0,rain,0,0,37.1,9.7,263,1013,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-07T23:00:00,25.1,25.1,24.4,96.16,0,0,rain,0,0,3.6,11,285,1013.4,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T00:00:00,25,25,24,94.37,0,0,,0,0,1.4,8,225,1013,89,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T01:00:00,25,25,24,94.37,0,0,rain,0,0,2.9,2.3,20,1013,89,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T02:00:00,24.9,24.9,24.4,97.32,0,0,rain,0,0,4.7,8.6,289,1013.1,89,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T03:00:00,25,25,24,94.2,0,0,rain,0,0,4.7,5.7,117,1012,89,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T04:00:00,25,25,24,94.2,0,0,rain,0,0,2.9,4.1,78,1012,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T05:00:00,24.9,24.9,24.4,96.87,0,0,rain,0,0,5.8,4.3,76,1012.9,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T06:00:00,24,24,23,94.15,0,0,rain,0,0,6.5,9.8,88,1013,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T07:00:00,25,25,23,88.86,0,0,rain,0,0,5.4,8.2,79,1014,89,9.9,2,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T08:00:00,25.2,25.2,24.1,93.41,11,100,rain,0,0,5,15.1,103,1014.7,96.4,9.9,2,0,0,10,"Rain, Overcast",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T09:00:00,26,26,24,89.01,0,0,rain,0,0,6.5,13.3,79,1015,89,9.9,12,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T10:00:00,26.9,30,24,84,0,0,rain,0,0,6.8,16.8,98,1015,89,9.9,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T11:00:00,27.3,31,24.4,83.86,0,0,rain,0,0,7.9,18.2,96,1014.6,83,13.3,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T12:00:00,27.9,31.8,24,79.22,0,0,rain,0,0,10.8,25.9,88,1013,89,10,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T13:00:00,27.9,31.8,24,79.22,0,0,rain,0,0,13,22.5,88,1013,89,10,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T14:00:00,26.9,29.9,24.1,84.79,0,0,rain,0,0,13,21.9,93,1013.3,96.4,20,30,0.1,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T15:00:00,26.9,30,24,84,0,0,rain,0,0,14.8,22.4,88,1013,89,10,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T16:00:00,26,26,23,83.89,0,0,rain,0,0,19.1,20.8,88,1013,89,10,3,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T17:00:00,25.9,25.9,23.4,86.41,0,0,rain,0,0,18.4,20.1,89,1014.3,89.7,20,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T18:00:00,25,25,23,88.95,0,0,rain,0,0,22,18.6,88,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T19:00:00,24,24,23,94.34,0,0,rain,0,0,26.3,15.1,88,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T20:00:00,24.4,24.4,23.8,96.05,0,0,rain,0,0,22,13.5,96,1016.3,89,6.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T21:00:00,24,24,23,94.15,0,0,rain,0,0,15.1,11.6,88,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T22:00:00,24,24,23,94.25,0,0,rain,0,0,18.7,15.1,98,1016,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-08T23:00:00,24.6,24.6,23.6,94.17,0,0,rain,0,0,17.6,11.1,99,1016.3,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T00:00:00,25,25,23,88.86,0,0,rain,0,0,23,15.3,89,1015,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T01:00:00,25,25,23,88.76,0,0,rain,0,0,24.5,18.8,89,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T02:00:00,24.9,24.9,23.8,93.51,0,0,rain,0,0,51.8,15.3,96,1014.7,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T03:00:00,25,25,23,88.85,0,0,rain,0,0,25.9,18.9,79,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T04:00:00,24,24,23,94.25,0,0,rain,0,0,24.1,18.9,88,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T05:00:00,24.4,24.4,23.8,96.47,0,0,rain,0,0,25.9,21.4,93,1014.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T06:00:00,25,25,23,88.94,0,0,rain,0,0,26.6,20.9,88,1014,89,8.1,0,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T07:00:00,25,25,24,94.37,0,0,rain,0,0,26.3,15.3,69,1015,89,5.1,5,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T08:00:00,25.2,25.2,24.1,93.45,3,100,rain,0,0,25.6,17.7,83,1015.6,89.7,9,19,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T09:00:00,26,26,24,88.93,0,0,rain,0,0,50,22.7,88,1016,89,8,49,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T10:00:00,25,25,24,94.28,0,0,rain,0,0,26.6,26.1,98,1016,89,7,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T11:00:00,26.4,26.4,24.7,90.31,0,0,rain,0,0,27,25.5,93,1015.7,69.6,13,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T12:00:00,27,30,24,83.92,0,0,rain,0,0,61.2,28.1,88,1015,89,8.1,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T13:00:00,27.9,31.8,24,79.22,0,0,rain,0,0,22.7,28,88,1014,89,8.1,12,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T14:00:00,26.5,26.5,24.1,86.44,0.5,100,rain,0,0,24.1,26.7,89,1014.4,89.7,19.1,54,0.2,1,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T15:00:00,26.9,29.5,23,79.24,0,0,rain,0,0,21.2,20.9,88,1014,89,8.1,26,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T16:00:00,26,26,23,83.81,0,0,rain,0,0,19.1,20.9,88,1015,89,7.1,1,0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T17:00:00,25.1,25.1,23.2,89.5,0,0,rain,0,0,21.6,26.2,89,1015.5,96.4,16,0,0,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T18:00:00,25,25,23,88.85,0,0,rain,0,0,48.2,18.8,88,1015,89,8.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T19:00:00,25,25,22,83.95,0,0,rain,0,0,25.6,17.1,108,1016,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T20:00:00,24.6,24.6,22.6,88.76,0,0,rain,0,0,27,23.7,93,1017.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T21:00:00,24,24,22,88.95,0,0,rain,0,0,29.5,18.6,98,1018,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T22:00:00,24,24,22,88.61,0,0,rain,0,0,29.2,16.8,98,1018,89,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-09T23:00:00,24.4,24.4,22.6,89.83,0,0,rain,0,0,27.7,14.6,96,1018,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T00:00:00,24,24,22,88.78,1.6,100,rain,0,0,23.8,13.4,98,1018,89,9.9,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T01:00:00,24,24,22,88.95,1.4,100,rain,0,0,22.7,15.1,107,1017,89,9.9,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T02:00:00,24.2,24.2,22.4,89.82,0,0,rain,0,0,19.8,12.2,99,1016.8,89,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T03:00:00,24,24,22,88.95,0,0,rain,0,0,14,15,98,1016,89,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T04:00:00,24,24,22,88.95,1,100,rain,0,0,12.2,15,98,1016,89,9.8,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T05:00:00,23.2,23.2,22.4,95.27,0,0,rain,0,0,15.5,11.1,119,1017.2,89,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T06:00:00,23,23,21.1,88.87,0.6,100,rain,0,0,15.5,18.5,98,1017,89,10,0,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T07:00:00,23,23,22,94.29,1.2,100,rain,0,0,14.4,16.8,98,1018,89,10,3,0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T08:00:00,24.1,24.1,22.9,92.99,0,0,rain,0,0,16.2,14.7,113,1018.4,96.4,10,11,0,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T09:00:00,25,25,22,83.46,0,0,rain,0,0,23.4,19,89,1018,89,8.1,26,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T10:00:00,27,29.5,23,79.01,1,100,rain,0,0,23.4,20.9,89,1018,89,10,16,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T11:00:00,25.4,25.4,23.2,87.69,0,0,rain,0,0,25.2,19.5,93,1017.3,83,13.3,54,0.2,1,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T12:00:00,26.9,29.5,23,79.16,0.5,100,rain,0,0,25.6,24.5,79,1016,89,10,72,0.3,1,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-10-10T13:00:00,26.9,29.5,23,79.16,0.4,100,rain,0,0,23.8,28.1,79,1015,89,10,30,0.1,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
